delivery_id,order_id,delivery_status,delivery_time,rider_id
2905,2905,Delivered,12:51:00 AM,99
2906,2906,Delivered,12:17:00 AM,141
2907,2907,Cancelled,12:00:00 AM,147
2908,2908,Cancelled,12:00:00 AM,112
2909,2909,Cancelled,12:00:00 AM,120
2910,2910,Cancelled,12:00:00 AM,79
2911,2911,Delivered,12:31:00 AM,59
2912,2912,Cancelled,12:00:00 AM,165
2913,2913,Cancelled,12:00:00 AM,83
2914,2914,Delivered,12:52:00 AM,58
2915,2915,Delivered,12:32:00 AM,94
2916,2916,Delivered,12:56:00 AM,127
2917,2917,Cancelled,12:00:00 AM,19
2918,2918,Cancelled,12:00:00 AM,105
2919,2919,Delivered,12:59:00 AM,173
2920,2920,Delivered,12:22:00 AM,93
2921,2921,Delivered,12:56:00 AM,165
2922,2922,Delivered,12:42:00 AM,53
2923,2923,Delivered,12:30:00 AM,100
2924,2924,Delivered,12:16:00 AM,105
2925,2925,Cancelled,12:00:00 AM,174
2926,2926,Delivered,12:20:00 AM,5
2927,2927,Delivered,12:59:00 AM,173
2928,2928,Delivered,12:20:00 AM,63
2929,2929,Delivered,12:58:00 AM,42
2930,2930,Cancelled,12:00:00 AM,55
2931,2931,Delivered,12:19:00 AM,47
2932,2932,Delivered,12:27:00 AM,6
2933,2933,Cancelled,12:00:00 AM,59
2934,2934,Delivered,12:40:00 AM,128
2935,2935,Cancelled,12:00:00 AM,41
2936,2936,Delivered,12:42:00 AM,129
2937,2937,Delivered,12:33:00 AM,113
2938,2938,Cancelled,12:00:00 AM,59
2939,2939,Delivered,12:17:00 AM,139
2940,2940,Delivered,12:20:00 AM,106
2941,2941,Delivered,12:53:00 AM,11
2942,2942,Delivered,12:27:00 AM,88
2943,2943,Delivered,12:16:00 AM,54
2944,2944,Delivered,12:32:00 AM,33
2945,2945,Cancelled,12:00:00 AM,12
2946,2946,Cancelled,12:00:00 AM,103
2947,2947,Delivered,12:24:00 AM,130
2948,2948,Cancelled,12:00:00 AM,157
2949,2949,Delivered,12:36:00 AM,135
2950,2950,Cancelled,12:00:00 AM,3
2951,2951,Delivered,12:32:00 AM,35
2952,2952,Cancelled,12:00:00 AM,75
2953,2953,Cancelled,12:00:00 AM,142
2954,2954,Cancelled,12:00:00 AM,85
2955,2955,Delivered,12:21:00 AM,161
2956,2956,Delivered,12:19:00 AM,169
2957,2957,Delivered,12:42:00 AM,135
2958,2958,Delivered,12:50:00 AM,58
2959,2959,Delivered,12:52:00 AM,41
2960,2960,Delivered,12:19:00 AM,17
2961,2961,Delivered,12:34:00 AM,64
2962,2962,Delivered,12:55:00 AM,97
2963,2963,Delivered,12:46:00 AM,141
2964,2964,Cancelled,12:00:00 AM,89
2965,2965,Delivered,12:48:00 AM,116
2966,2966,Cancelled,12:00:00 AM,60
2967,2967,Delivered,12:27:00 AM,175
2968,2968,Delivered,12:31:00 AM,99
2969,2969,Delivered,12:39:00 AM,124
2970,2970,Cancelled,12:00:00 AM,110
2971,2971,Delivered,12:40:00 AM,136
2972,2972,Cancelled,12:00:00 AM,33
2973,2973,Delivered,12:54:00 AM,54
2974,2974,Delivered,12:18:00 AM,7
2975,2975,Delivered,12:46:00 AM,54
2976,2976,Delivered,12:45:00 AM,4
2977,2977,Cancelled,12:00:00 AM,62
2978,2978,Delivered,12:47:00 AM,116
2979,2979,Delivered,12:46:00 AM,75
2980,2980,Cancelled,12:00:00 AM,111
2981,2981,Delivered,12:32:00 AM,60
2982,2982,Cancelled,12:00:00 AM,130
2983,2983,Delivered,12:57:00 AM,88
2984,2984,Cancelled,12:00:00 AM,5
2985,2985,Delivered,12:48:00 AM,133
2986,2986,Delivered,12:25:00 AM,96
2987,2987,Delivered,12:58:00 AM,116
2988,2988,Cancelled,12:00:00 AM,8
2989,2989,Delivered,12:33:00 AM,69
2990,2990,Delivered,12:36:00 AM,90
2991,2991,Cancelled,12:00:00 AM,65
2992,2992,Delivered,12:25:00 AM,143
2993,2993,Delivered,12:30:00 AM,95
2994,2994,Delivered,12:55:00 AM,132
2995,2995,Delivered,12:49:00 AM,123
2996,2996,Delivered,12:55:00 AM,66
2997,2997,Cancelled,12:00:00 AM,45
2998,2998,Delivered,12:21:00 AM,13
2999,2999,Delivered,12:52:00 AM,69
3000,3000,Delivered,12:29:00 AM,140
3001,3001,Delivered,12:17:00 AM,90
3002,3002,Cancelled,12:00:00 AM,73
3003,3003,Delivered,12:58:00 AM,117
3004,3004,Delivered,12:52:00 AM,167
3005,3005,Delivered,12:31:00 AM,131
3006,3006,Delivered,12:52:00 AM,131
3007,3007,Delivered,12:29:00 AM,2
3008,3008,Delivered,12:22:00 AM,134
3009,3009,Cancelled,12:00:00 AM,109
3010,3010,Delivered,12:18:00 AM,138
3011,3011,Cancelled,12:00:00 AM,8
3012,3012,Cancelled,12:00:00 AM,120
3013,3013,Delivered,12:38:00 AM,57
3014,3014,Delivered,12:51:00 AM,59
3015,3015,Cancelled,12:00:00 AM,169
3016,3016,Delivered,1:00:00 AM,152
3017,3017,Delivered,12:50:00 AM,93
3018,3018,Delivered,12:39:00 AM,116
3019,3019,Delivered,12:42:00 AM,3
3020,3020,Cancelled,12:00:00 AM,8
3021,3021,Delivered,1:00:00 AM,65
3022,3022,Cancelled,12:00:00 AM,47
3023,3023,Delivered,12:45:00 AM,11
3024,3024,Delivered,12:52:00 AM,132
3025,3025,Delivered,12:30:00 AM,155
3026,3026,Delivered,12:41:00 AM,86
3027,3027,Cancelled,12:00:00 AM,75
3028,3028,Delivered,12:48:00 AM,161
3029,3029,Delivered,12:52:00 AM,77
3030,3030,Cancelled,12:00:00 AM,162
3031,3031,Cancelled,12:00:00 AM,51
3032,3032,Delivered,12:58:00 AM,56
3033,3033,Cancelled,12:00:00 AM,132
3034,3034,Delivered,12:56:00 AM,3
3035,3035,Cancelled,12:00:00 AM,94
3036,3036,Cancelled,12:00:00 AM,56
3037,3037,Delivered,12:41:00 AM,60
3038,3038,Delivered,12:31:00 AM,114
3039,3039,Delivered,12:55:00 AM,21
3040,3040,Delivered,12:59:00 AM,100
3041,3041,Delivered,12:46:00 AM,129
3042,3042,Delivered,12:17:00 AM,66
3043,3043,Cancelled,12:00:00 AM,114
3044,3044,Delivered,12:56:00 AM,171
3045,3045,Delivered,12:50:00 AM,16
3046,3046,Delivered,12:37:00 AM,162
3047,3047,Delivered,12:58:00 AM,180
3048,3048,Delivered,12:34:00 AM,65
3049,3049,Delivered,12:37:00 AM,34
3050,3050,Cancelled,12:00:00 AM,150
3051,3051,Delivered,12:25:00 AM,95
3052,3052,Delivered,12:47:00 AM,48
3053,3053,Cancelled,12:00:00 AM,68
3054,3054,Cancelled,12:00:00 AM,149
3055,3055,Delivered,12:21:00 AM,74
3056,3056,Delivered,12:49:00 AM,2
3057,3057,Cancelled,12:00:00 AM,143
3058,3058,Cancelled,12:00:00 AM,115
3059,3059,Cancelled,12:00:00 AM,67
3060,3060,Delivered,12:35:00 AM,147
3061,3061,Delivered,12:26:00 AM,25
3062,3062,Delivered,12:56:00 AM,130
3063,3063,Cancelled,12:00:00 AM,147
3064,3064,Cancelled,12:00:00 AM,52
3065,3065,Delivered,12:21:00 AM,11
3066,3066,Cancelled,12:00:00 AM,89
3067,3067,Cancelled,12:00:00 AM,134
3068,3068,Delivered,12:45:00 AM,100
3069,3069,Delivered,12:48:00 AM,103
3070,3070,Delivered,12:53:00 AM,66
3071,3071,Cancelled,12:00:00 AM,98
3072,3072,Cancelled,12:00:00 AM,17
3073,3073,Delivered,12:50:00 AM,72
3074,3074,Delivered,12:20:00 AM,99
3075,3075,Delivered,12:35:00 AM,128
3076,3076,Cancelled,12:00:00 AM,17
3077,3077,Cancelled,12:00:00 AM,67
3078,3078,Delivered,12:21:00 AM,170
3079,3079,Delivered,12:46:00 AM,142
3080,3080,Delivered,12:58:00 AM,116
3081,3081,Delivered,12:34:00 AM,172
3082,3082,Delivered,1:00:00 AM,31
3083,3083,Delivered,12:16:00 AM,84
3084,3084,Cancelled,12:00:00 AM,103
3085,3085,Cancelled,12:00:00 AM,106
3086,3086,Cancelled,12:00:00 AM,50
3087,3087,Delivered,12:23:00 AM,106
3088,3088,Delivered,12:26:00 AM,71
3089,3089,Cancelled,12:00:00 AM,109
3090,3090,Cancelled,12:00:00 AM,56
3091,3091,Cancelled,12:00:00 AM,9
3092,3092,Delivered,12:26:00 AM,88
3093,3093,Delivered,12:58:00 AM,164
3094,3094,Delivered,12:46:00 AM,139
3095,3095,Delivered,12:41:00 AM,87
3096,3096,Cancelled,12:00:00 AM,60
3097,3097,Cancelled,12:00:00 AM,86
3098,3098,Delivered,12:45:00 AM,142
3099,3099,Delivered,12:39:00 AM,108
3100,3100,Cancelled,12:00:00 AM,101
3101,3101,Delivered,12:44:00 AM,55
3102,3102,Delivered,12:42:00 AM,8
3103,3103,Delivered,12:29:00 AM,38
3104,3104,Delivered,12:21:00 AM,29
3105,3105,Delivered,12:55:00 AM,174
3106,3106,Delivered,1:00:00 AM,43
3107,3107,Delivered,12:32:00 AM,83
3108,3108,Cancelled,12:00:00 AM,144
3109,3109,Delivered,12:42:00 AM,22
3110,3110,Delivered,12:37:00 AM,71
3111,3111,Delivered,12:45:00 AM,157
3112,3112,Cancelled,12:00:00 AM,148
3113,3113,Cancelled,12:00:00 AM,130
3114,3114,Delivered,12:34:00 AM,68
3115,3115,Delivered,12:59:00 AM,26
3116,3116,Delivered,12:49:00 AM,174
3117,3117,Cancelled,12:00:00 AM,90
3118,3118,Delivered,12:19:00 AM,154
3119,3119,Delivered,12:53:00 AM,106
3120,3120,Delivered,12:47:00 AM,53
3121,3121,Delivered,12:59:00 AM,41
3122,3122,Delivered,12:45:00 AM,108
3123,3123,Delivered,12:24:00 AM,137
3124,3124,Delivered,12:52:00 AM,162
3125,3125,Cancelled,12:00:00 AM,15
3126,3126,Delivered,12:47:00 AM,37
3127,3127,Cancelled,12:00:00 AM,57
3128,3128,Delivered,12:46:00 AM,29
3129,3129,Delivered,12:16:00 AM,96
3130,3130,Delivered,12:52:00 AM,108
3131,3131,Delivered,12:15:00 AM,43
3132,3132,Delivered,12:27:00 AM,58
3133,3133,Delivered,12:59:00 AM,156
3134,3134,Delivered,12:47:00 AM,6
3135,3135,Cancelled,12:00:00 AM,71
3136,3136,Cancelled,12:00:00 AM,115
3137,3137,Delivered,1:00:00 AM,63
3138,3138,Cancelled,12:00:00 AM,39
3139,3139,Cancelled,12:00:00 AM,126
3140,3140,Delivered,12:26:00 AM,33
3141,3141,Delivered,12:32:00 AM,49
3142,3142,Delivered,12:59:00 AM,126
3143,3143,Cancelled,12:00:00 AM,81
3144,3144,Delivered,12:49:00 AM,26
3145,3145,Cancelled,12:00:00 AM,27
3146,3146,Delivered,12:42:00 AM,35
3147,3147,Delivered,12:37:00 AM,147
3148,3148,Cancelled,12:00:00 AM,100
3149,3149,Delivered,12:54:00 AM,115
3150,3150,Delivered,12:19:00 AM,129
3151,3151,Cancelled,12:00:00 AM,95
3152,3152,Delivered,12:19:00 AM,31
3153,3153,Delivered,12:32:00 AM,172
3154,3154,Delivered,12:43:00 AM,114
3155,3155,Delivered,12:44:00 AM,31
3156,3156,Delivered,12:39:00 AM,52
3157,3157,Cancelled,12:00:00 AM,30
3158,3158,Cancelled,12:00:00 AM,177
3159,3159,Delivered,12:35:00 AM,158
3160,3160,Delivered,12:27:00 AM,135
3161,3161,Delivered,12:18:00 AM,153
3162,3162,Delivered,12:40:00 AM,37
3163,3163,Delivered,12:56:00 AM,119
3164,3164,Delivered,12:47:00 AM,101
3165,3165,Cancelled,12:00:00 AM,29
3166,3166,Cancelled,12:00:00 AM,24
3167,3167,Delivered,12:48:00 AM,147
3168,3168,Cancelled,12:00:00 AM,17
3169,3169,Delivered,12:51:00 AM,43
3170,3170,Delivered,12:50:00 AM,60
3171,3171,Delivered,12:58:00 AM,72
3172,3172,Delivered,1:00:00 AM,176
3173,3173,Delivered,12:32:00 AM,10
3174,3174,Delivered,12:23:00 AM,112
3175,3175,Delivered,12:56:00 AM,12
3176,3176,Delivered,12:57:00 AM,132
3177,3177,Cancelled,12:00:00 AM,58
3178,3178,Delivered,12:36:00 AM,170
3179,3179,Delivered,12:50:00 AM,139
3180,3180,Delivered,12:51:00 AM,119
3181,3181,Cancelled,12:00:00 AM,73
3182,3182,Cancelled,12:00:00 AM,163
3183,3183,Delivered,12:55:00 AM,55
3184,3184,Cancelled,12:00:00 AM,96
3185,3185,Delivered,12:56:00 AM,79
3186,3186,Delivered,12:18:00 AM,131
3187,3187,Cancelled,12:00:00 AM,81
3188,3188,Delivered,12:50:00 AM,75
3189,3189,Delivered,12:25:00 AM,1
3190,3190,Cancelled,12:00:00 AM,77
3191,3191,Delivered,12:54:00 AM,93
3192,3192,Cancelled,12:00:00 AM,161
3193,3193,Cancelled,12:00:00 AM,65
3194,3194,Delivered,12:54:00 AM,46
3195,3195,Delivered,12:47:00 AM,127
3196,3196,Cancelled,12:00:00 AM,100
3197,3197,Delivered,12:44:00 AM,172
3198,3198,Delivered,12:36:00 AM,111
3199,3199,Delivered,12:43:00 AM,81
3200,3200,Cancelled,12:00:00 AM,59
3201,3201,Delivered,12:48:00 AM,105
3202,3202,Cancelled,12:00:00 AM,105
3203,3203,Delivered,12:50:00 AM,133
3204,3204,Delivered,12:19:00 AM,80
3205,3205,Delivered,12:36:00 AM,166
3206,3206,Cancelled,12:00:00 AM,55
3207,3207,Delivered,12:52:00 AM,34
3208,3208,Delivered,12:58:00 AM,79
3209,3209,Delivered,12:20:00 AM,52
3210,3210,Cancelled,12:00:00 AM,52
3211,3211,Delivered,12:46:00 AM,53
3212,3212,Delivered,12:27:00 AM,45
3213,3213,Delivered,12:40:00 AM,169
3214,3214,Delivered,12:34:00 AM,14
3215,3215,Delivered,12:48:00 AM,25
3216,3216,Delivered,12:53:00 AM,163
3217,3217,Cancelled,12:00:00 AM,77
3218,3218,Delivered,12:34:00 AM,74
3219,3219,Delivered,12:50:00 AM,147
3220,3220,Delivered,12:18:00 AM,38
3221,3221,Delivered,12:16:00 AM,134
3222,3222,Delivered,12:33:00 AM,36
3223,3223,Cancelled,12:00:00 AM,120
3224,3224,Delivered,12:29:00 AM,92
3225,3225,Cancelled,12:00:00 AM,157
3226,3226,Delivered,12:52:00 AM,28
3227,3227,Delivered,12:51:00 AM,33
3228,3228,Delivered,12:20:00 AM,81
3229,3229,Delivered,12:45:00 AM,172
3230,3230,Delivered,12:47:00 AM,110
3231,3231,Delivered,12:31:00 AM,71
3232,3232,Delivered,1:00:00 AM,136
3233,3233,Delivered,12:25:00 AM,145
3234,3234,Delivered,12:42:00 AM,21
3235,3235,Cancelled,12:00:00 AM,43
3236,3236,Delivered,12:15:00 AM,81
3237,3237,Delivered,12:24:00 AM,173
3238,3238,Delivered,12:47:00 AM,115
3239,3239,Delivered,12:16:00 AM,10
3240,3240,Delivered,12:22:00 AM,148
3241,3241,Cancelled,12:00:00 AM,13
3242,3242,Delivered,12:39:00 AM,41
3243,3243,Delivered,12:33:00 AM,110
3244,3244,Delivered,12:38:00 AM,39
3245,3245,Delivered,12:19:00 AM,161
3246,3246,Delivered,12:57:00 AM,33
3247,3247,Delivered,12:24:00 AM,91
3248,3248,Cancelled,12:00:00 AM,104
3249,3249,Cancelled,12:00:00 AM,40
3250,3250,Delivered,12:31:00 AM,75
3251,3251,Cancelled,12:00:00 AM,57
3252,3252,Delivered,12:44:00 AM,107
3253,3253,Cancelled,12:00:00 AM,40
3254,3254,Delivered,12:54:00 AM,40
3255,3255,Delivered,12:17:00 AM,109
3256,3256,Cancelled,12:00:00 AM,108
3257,3257,Cancelled,12:00:00 AM,90
3258,3258,Cancelled,12:00:00 AM,67
3259,3259,Cancelled,12:00:00 AM,94
3260,3260,Cancelled,12:00:00 AM,107
3261,3261,Delivered,12:56:00 AM,164
3262,3262,Cancelled,12:00:00 AM,108
3263,3263,Cancelled,12:00:00 AM,127
3264,3264,Cancelled,12:00:00 AM,14
3265,3265,Delivered,12:27:00 AM,113
3266,3266,Cancelled,12:00:00 AM,13
3267,3267,Delivered,12:43:00 AM,13
3268,3268,Delivered,12:19:00 AM,14
3269,3269,Delivered,12:51:00 AM,96
3270,3270,Delivered,1:00:00 AM,94
3271,3271,Cancelled,12:00:00 AM,124
3272,3272,Cancelled,12:00:00 AM,91
3273,3273,Delivered,12:29:00 AM,130
3274,3274,Delivered,12:48:00 AM,34
3275,3275,Delivered,12:36:00 AM,180
3276,3276,Delivered,12:43:00 AM,143
3277,3277,Delivered,12:31:00 AM,177
3278,3278,Cancelled,12:00:00 AM,53
3279,3279,Delivered,12:44:00 AM,24
3280,3280,Delivered,12:21:00 AM,122
3281,3281,Delivered,12:56:00 AM,19
3282,3282,Delivered,12:58:00 AM,177
3283,3283,Cancelled,12:00:00 AM,143
3284,3284,Delivered,12:37:00 AM,179
3285,3285,Delivered,12:56:00 AM,104
3286,3286,Cancelled,12:00:00 AM,159
3287,3287,Cancelled,12:00:00 AM,28
3288,3288,Delivered,12:59:00 AM,17
3289,3289,Delivered,1:00:00 AM,121
3290,3290,Delivered,12:49:00 AM,21
3291,3291,Cancelled,12:00:00 AM,129
3292,3292,Delivered,12:50:00 AM,125
3293,3293,Delivered,12:36:00 AM,130
3294,3294,Cancelled,12:00:00 AM,23
3295,3295,Delivered,12:38:00 AM,141
3296,3296,Cancelled,12:00:00 AM,151
3297,3297,Cancelled,12:00:00 AM,31
3298,3298,Delivered,12:48:00 AM,162
3299,3299,Delivered,12:42:00 AM,36
3300,3300,Delivered,12:30:00 AM,155
3301,3301,Cancelled,12:00:00 AM,53
3302,3302,Cancelled,12:00:00 AM,120
3303,3303,Delivered,12:48:00 AM,69
3304,3304,Cancelled,12:00:00 AM,15
3305,3305,Cancelled,12:00:00 AM,129
3306,3306,Delivered,12:56:00 AM,119
3307,3307,Delivered,12:19:00 AM,148
3308,3308,Delivered,12:38:00 AM,123
3309,3309,Delivered,12:20:00 AM,89
3310,3310,Delivered,12:40:00 AM,46
3311,3311,Delivered,12:21:00 AM,3
3312,3312,Delivered,12:18:00 AM,5
3313,3313,Delivered,12:31:00 AM,125
3314,3314,Cancelled,12:00:00 AM,18
3315,3315,Delivered,12:51:00 AM,75
3316,3316,Cancelled,12:00:00 AM,12
3317,3317,Delivered,12:42:00 AM,168
3318,3318,Delivered,12:36:00 AM,111
3319,3319,Cancelled,12:00:00 AM,133
3320,3320,Delivered,12:36:00 AM,152
3321,3321,Delivered,12:17:00 AM,15
3322,3322,Cancelled,12:00:00 AM,50
3323,3323,Delivered,12:43:00 AM,2
3324,3324,Delivered,12:49:00 AM,107
3325,3325,Delivered,12:19:00 AM,78
3326,3326,Delivered,12:42:00 AM,53
3327,3327,Delivered,12:52:00 AM,22
3328,3328,Delivered,12:18:00 AM,37
3329,3329,Delivered,12:44:00 AM,163
3330,3330,Cancelled,12:00:00 AM,76
3331,3331,Cancelled,12:00:00 AM,45
3332,3332,Cancelled,12:00:00 AM,56
3333,3333,Cancelled,12:00:00 AM,121
3334,3334,Delivered,12:47:00 AM,50
3335,3335,Delivered,12:43:00 AM,167
3336,3336,Cancelled,12:00:00 AM,109
3337,3337,Delivered,12:23:00 AM,61
3338,3338,Delivered,12:22:00 AM,71
3339,3339,Delivered,12:45:00 AM,2
3340,3340,Delivered,12:20:00 AM,38
3341,3341,Cancelled,12:00:00 AM,101
3342,3342,Delivered,12:58:00 AM,5
3343,3343,Cancelled,12:00:00 AM,95
3344,3344,Delivered,12:41:00 AM,180
3345,3345,Delivered,12:25:00 AM,160
3346,3346,Delivered,12:23:00 AM,104
3347,3347,Cancelled,12:00:00 AM,100
3348,3348,Delivered,12:52:00 AM,42
3349,3349,Cancelled,12:00:00 AM,60
3350,3350,Cancelled,12:00:00 AM,100
3351,3351,Cancelled,12:00:00 AM,35
3352,3352,Delivered,12:18:00 AM,25
3353,3353,Delivered,12:29:00 AM,75
3354,3354,Delivered,12:24:00 AM,27
3355,3355,Cancelled,12:00:00 AM,65
3356,3356,Delivered,1:00:00 AM,131
3357,3357,Delivered,12:46:00 AM,112
3358,3358,Delivered,12:29:00 AM,8
3359,3359,Cancelled,12:00:00 AM,38
3360,3360,Delivered,1:00:00 AM,152
3361,3361,Cancelled,12:00:00 AM,129
3362,3362,Delivered,12:40:00 AM,34
3363,3363,Cancelled,12:00:00 AM,129
3364,3364,Delivered,12:22:00 AM,21
3365,3365,Delivered,12:50:00 AM,5
3366,3366,Delivered,12:27:00 AM,31
3367,3367,Cancelled,12:00:00 AM,151
3368,3368,Delivered,12:40:00 AM,177
3369,3369,Cancelled,12:00:00 AM,134
3370,3370,Cancelled,12:00:00 AM,140
3371,3371,Delivered,12:36:00 AM,50
3372,3372,Delivered,12:38:00 AM,152
3373,3373,Delivered,12:19:00 AM,50
3374,3374,Delivered,12:37:00 AM,130
3375,3375,Delivered,12:26:00 AM,173
3376,3376,Delivered,12:42:00 AM,64
3377,3377,Delivered,12:46:00 AM,73
3378,3378,Cancelled,12:00:00 AM,115
3379,3379,Delivered,12:48:00 AM,134
3380,3380,Cancelled,12:00:00 AM,180
3381,3381,Delivered,12:48:00 AM,37
3382,3382,Cancelled,12:00:00 AM,77
3383,3383,Delivered,12:36:00 AM,176
3384,3384,Delivered,12:54:00 AM,32
3385,3385,Cancelled,12:00:00 AM,156
3386,3386,Delivered,12:48:00 AM,128
3387,3387,Delivered,12:49:00 AM,29
3388,3388,Delivered,12:28:00 AM,55
3389,3389,Cancelled,12:00:00 AM,146
3390,3390,Delivered,12:22:00 AM,126
3391,3391,Delivered,12:24:00 AM,51
3392,3392,Cancelled,12:00:00 AM,34
3393,3393,Delivered,12:50:00 AM,133
3394,3394,Cancelled,12:00:00 AM,41
3395,3395,Delivered,12:56:00 AM,58
3396,3396,Delivered,12:54:00 AM,47
3397,3397,Cancelled,12:00:00 AM,180
3398,3398,Delivered,12:44:00 AM,82
3399,3399,Cancelled,12:00:00 AM,79
3400,3400,Delivered,12:20:00 AM,53
3401,3401,Cancelled,12:00:00 AM,136
3402,3402,Delivered,12:45:00 AM,13
3403,3403,Delivered,12:38:00 AM,82
3404,3404,Cancelled,12:00:00 AM,74
3405,3405,Delivered,12:33:00 AM,7
3406,3406,Cancelled,12:00:00 AM,86
3407,3407,Delivered,12:59:00 AM,77
3408,3408,Delivered,12:46:00 AM,83
3409,3409,Delivered,12:37:00 AM,50
3410,3410,Delivered,12:26:00 AM,76
3411,3411,Cancelled,12:00:00 AM,29
3412,3412,Delivered,12:27:00 AM,108
3413,3413,Cancelled,12:00:00 AM,159
3414,3414,Delivered,12:17:00 AM,123
3415,3415,Cancelled,12:00:00 AM,9
3416,3416,Cancelled,12:00:00 AM,41
3417,3417,Delivered,12:56:00 AM,77
3418,3418,Cancelled,12:00:00 AM,150
3419,3419,Delivered,12:54:00 AM,31
3420,3420,Delivered,12:32:00 AM,173
3421,3421,Delivered,12:21:00 AM,4
3422,3422,Delivered,12:59:00 AM,121
3423,3423,Cancelled,12:00:00 AM,26
3424,3424,Cancelled,12:00:00 AM,121
3425,3425,Delivered,12:50:00 AM,118
3426,3426,Delivered,12:47:00 AM,145
3427,3427,Cancelled,12:00:00 AM,108
3428,3428,Delivered,12:46:00 AM,92
3429,3429,Delivered,12:28:00 AM,177
3430,3430,Delivered,12:39:00 AM,3
3431,3431,Cancelled,12:00:00 AM,1
3432,3432,Cancelled,12:00:00 AM,71
3433,3433,Delivered,12:35:00 AM,78
3434,3434,Cancelled,12:00:00 AM,88
3435,3435,Cancelled,12:00:00 AM,128
3436,3436,Cancelled,12:00:00 AM,156
3437,3437,Delivered,12:33:00 AM,36
3438,3438,Delivered,12:46:00 AM,95
3439,3439,Cancelled,12:00:00 AM,59
3440,3440,Cancelled,12:00:00 AM,120
3441,3441,Delivered,12:28:00 AM,117
3442,3442,Cancelled,12:00:00 AM,54
3443,3443,Delivered,12:25:00 AM,102
3444,3444,Delivered,12:59:00 AM,148
3445,3445,Delivered,12:37:00 AM,52
3446,3446,Cancelled,12:00:00 AM,116
3447,3447,Cancelled,12:00:00 AM,38
3448,3448,Delivered,12:31:00 AM,80
3449,3449,Delivered,12:32:00 AM,146
3450,3450,Delivered,12:45:00 AM,31
3451,3451,Cancelled,12:00:00 AM,42
3452,3452,Delivered,12:25:00 AM,97
3453,3453,Cancelled,12:00:00 AM,152
3454,3454,Delivered,12:35:00 AM,19
3455,3455,Cancelled,12:00:00 AM,75
3456,3456,Cancelled,12:00:00 AM,167
3457,3457,Delivered,12:55:00 AM,62
3458,3458,Delivered,12:41:00 AM,153
3459,3459,Delivered,12:25:00 AM,12
3460,3460,Delivered,12:18:00 AM,149
3461,3461,Delivered,12:21:00 AM,37
3462,3462,Delivered,12:37:00 AM,131
3463,3463,Delivered,12:38:00 AM,61
3464,3464,Delivered,12:34:00 AM,14
3465,3465,Cancelled,12:00:00 AM,35
3466,3466,Cancelled,12:00:00 AM,154
3467,3467,Delivered,12:46:00 AM,5
3468,3468,Delivered,12:47:00 AM,148
3469,3469,Delivered,12:37:00 AM,61
3470,3470,Cancelled,12:00:00 AM,130
3471,3471,Delivered,1:00:00 AM,156
3472,3472,Cancelled,12:00:00 AM,121
3473,3473,Delivered,12:16:00 AM,112
3474,3474,Delivered,12:57:00 AM,67
3475,3475,Cancelled,12:00:00 AM,9
3476,3476,Delivered,12:19:00 AM,53
3477,3477,Cancelled,12:00:00 AM,127
3478,3478,Delivered,12:32:00 AM,142
3479,3479,Delivered,12:51:00 AM,101
3480,3480,Cancelled,12:00:00 AM,128
3481,3481,Delivered,12:50:00 AM,34
3482,3482,Delivered,12:42:00 AM,57
3483,3483,Cancelled,12:00:00 AM,126
3484,3484,Cancelled,12:00:00 AM,98
3485,3485,Delivered,12:53:00 AM,33
3486,3486,Delivered,12:31:00 AM,102
3487,3487,Delivered,12:19:00 AM,2
3488,3488,Delivered,12:36:00 AM,147
3489,3489,Delivered,12:55:00 AM,154
3490,3490,Delivered,12:56:00 AM,63
3491,3491,Cancelled,12:00:00 AM,29
3492,3492,Delivered,12:49:00 AM,6
3493,3493,Cancelled,12:00:00 AM,76
3494,3494,Delivered,12:57:00 AM,77
3495,3495,Delivered,12:46:00 AM,156
3496,3496,Delivered,12:33:00 AM,7
3497,3497,Delivered,12:35:00 AM,10
3498,3498,Delivered,12:59:00 AM,84
3499,3499,Delivered,12:21:00 AM,86
3500,3500,Delivered,12:52:00 AM,70
3501,3501,Cancelled,12:00:00 AM,155
3502,3502,Delivered,12:15:00 AM,105
3503,3503,Cancelled,12:00:00 AM,16
3504,3504,Delivered,12:30:00 AM,85
3505,3505,Cancelled,12:00:00 AM,108
3506,3506,Delivered,12:55:00 AM,42
3507,3507,Cancelled,12:00:00 AM,119
3508,3508,Cancelled,12:00:00 AM,3
3509,3509,Delivered,12:39:00 AM,20
3510,3510,Cancelled,12:00:00 AM,5
3511,3511,Cancelled,12:00:00 AM,169
3512,3512,Delivered,12:38:00 AM,11
3513,3513,Delivered,12:18:00 AM,154
3514,3514,Cancelled,12:00:00 AM,26
3515,3515,Cancelled,12:00:00 AM,125
3516,3516,Delivered,12:21:00 AM,159
